treeid,acc
1,0.20833333333333334
2,0.3181818181818182
3,0.309090909090909
4,0.3090909090909091
5,0.275
6,0.22727272727272724
7,0.1928571428571428
8,0.2733333333333333
9,0.22000000000000003
10,0.2384615384615385
11,0.23125
12,0.15625
13,0.2571428571428571
14,0.3333333333333333
15,0.24666666666666667
16,0.12857142857142856
17,0.38000000000000006
18,0.2375
19,0.32857142857142857
20,0.26
21,0.28125
22,0.2866666666666667
23,0.23333333333333334
24,0.20625
25,0.18125
26,0.33529411764705885
27,0.17857142857142855
28,0.21333333333333337
29,0.15294117647058825
30,0.24375
31,0.25882352941176473
32,0.17777777777777776
33,0.18421052631578944
34,0.14210526315789473
35,0.16999999999999998
36,0.2111111111111111
37,0.18500000000000003
38,0.25
39,0.25
40,0.20000000000000004
41,0.23157894736842102
42,0.215
43,0.195
44,0.19545454545454544
45,0.24761904761904763
46,0.30999999999999994
47,0.15789473684210523
48,0.17083333333333334
49,0.19047619047619047
50,0.21304347826086953
51,0.24285714285714283
52,0.17500000000000002
53,0.1875
54,0.20476190476190476
55,0.2545454545454546
56,0.16086956521739126
57,0.2125
58,0.2692307692307692
59,0.23749999999999996
60,0.23600000000000004
61,0.25999999999999995
62,0.15454545454545454
63,0.19999999999999998
64,0.14814814814814814
65,0.16799999999999998
66,0.1769230769230769
67,0.1464285714285714
68,0.13214285714285717
69,0.18214285714285716
70,0.1758620689655172
71,0.25
72,0.24838709677419352
73,0.2193548387096774
74,0.20357142857142857
75,0.24666666666666665
76,0.21612903225806454
77,0.2419354838709677
78,0.21612903225806454
79,0.15666666666666668
80,0.19
81,0.1967741935483871
82,0.21290322580645166
83,0.12
84,0.14375
85,0.21290322580645166
86,0.19677419354838713
87,0.25161290322580643
88,0.184375
89,0.190625
90,0.14545454545454545
91,0.1878787878787879
92,0.2
93,0.1875
94,0.209375
95,0.228125
96,0.13548387096774195
97,0.19333333333333333
98,0.18484848484848487
99,0.18
100,0.2212121212121212
101,0.17
102,0.1875
103,0.2225806451612903
104,0.17272727272727273
105,0.1935483870967742
106,0.2
107,0.2032258064516129
108,0.1903225806451613
109,0.18823529411764708
110,0.209375
111,0.18235294117647058
112,0.18823529411764706
113,0.159375
114,0.171875
115,0.196875
116,0.2205882352941176
117,0.178125
118,0.14242424242424243
119,0.1838709677419355
120,0.2735294117647059
121,0.18125
122,0.2125
123,0.20294117647058824
124,0.21515151515151515
125,0.1967741935483871
126,0.221875
127,0.1696969696969697
128,0.1571428571428571
129,0.20285714285714285
130,0.15999999999999998
131,0.1939393939393939
132,0.19090909090909092
133,0.16666666666666669
134,0.1529411764705882
135,0.20303030303030303
136,0.17714285714285713
137,0.22857142857142856
138,0.18181818181818182
139,0.15151515151515152
140,0.18484848484848485
141,0.18857142857142856
142,0.1875
143,0.20277777777777778
144,0.1393939393939394
145,0.20833333333333331
146,0.1588235294117647
147,0.1676470588235294
148,0.18611111111111112
149,0.18888888888888888
150,0.1783783783783784
